/* DATA DESCRIPTION:
Citation:	WOCE Hydrographic Programme, WHP (2002): Physical oceanography measured on water bottle samples during METEOR cruise M39/5 on section AR07E. doi:10.1594/PANGAEA.836816
Related to:	WOCE (2002): World Ocean Circulation Experiment, Global Data, Version 3.0. WOCE International Project Office, WOCE Report, Southampton, UK; published by U.S. National Oceanographic Data Center, Silver Spring, 180/02, DVD-ROM
Further details:	WHP cruise summary information of section AR07E_i (WOCE) (URI: hdl:10013/epic.34909.d001)
Project(s):	World Ocean Circulation Experiment (WOCE) (URI: http://en.wikipedia.org/wiki/World_Ocean_Circulation_Experiment)
Coverage:	MEDIAN LATITUDE: 55.282862 * MEDIAN LONGITUDE: -27.412108 * SOUTH-BOUND LATITUDE: 51.711700 * WEST-BOUND LONGITUDE: -42.500000 * NORTH-BOUND LATITUDE: 59.996700 * EAST-BOUND LONGITUDE: -14.498300
	DATE/TIME START: 1997-08-25T07:09:00 * DATE/TIME END: 1997-09-09T21:52:00
	MINIMUM DEPTH, water: 7.43 m * MAXIMUM DEPTH, water: 4320.74 m
Event(s):	M39/5_506-1 (06MT39_5/506-1) * LATITUDE: 59.996700 * LONGITUDE: -42.500000 * DATE/TIME: 1997-08-25T07:09:00 * ELEVATION: -193.0 m * LOCATION: North Atlantic Ocean * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_507-1 (06MT39_5/507-1) * LATITUDE: 59.966700 * LONGITUDE: -42.173300 * DATE/TIME: 1997-08-25T08:57:00 * ELEVATION: -505.0 m * LOCATION: North Atlantic Ocean * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_508-1 (06MT39_5/508-1) * LATITUDE: 59.931700 * LONGITUDE: -41.850000 * DATE/TIME: 1997-08-25T10:59:00 * ELEVATION: -1829.0 m * LOCATION: North Atlantic Ocean * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_509-1 (06MT39_5/509-1) * LATITUDE: 59.901700 * LONGITUDE: -41.511700 * DATE/TIME: 1997-08-25T14:06:00 * ELEVATION: -1903.0 m * LOCATION: North Atlantic Ocean * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_510-1 (06MT39_5/510-1) * LATITUDE: 59.865000 * LONGITUDE: -41.200000 * DATE/TIME: 1997-08-25T17:01:00 * ELEVATION: -2040.0 m * LOCATION: North Atlantic Ocean * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_511-1 (06MT39_5/511-1) * LATITUDE: 59.818300 * LONGITUDE: -40.751700 * DATE/TIME: 1997-08-25T20:41:00 * ELEVATION: -2596.0 m * LOCATION: North Atlantic Ocean * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_512-2 (06MT39_5/512-2) * LATITUDE: 59.765000 * LONGITUDE: -40.218300 * DATE/TIME: 1997-08-26T01:08:00 * ELEVATION: -2647.0 m * LOCATION: North Atlantic Ocean * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_513-1 (06MT39_5/513-1) * LATITUDE: 59.683300 * LONGITUDE: -39.396700 * DATE/TIME: 1997-08-26T05:46:00 * ELEVATION: -2854.0 m * LOCATION: North Atlantic Ocean * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_514-1 (06MT39_5/514-1) * LATITUDE: 59.600000 * LONGITUDE: -38.596700 * DATE/TIME: 1997-08-26T10:32:00 * ELEVATION: -3013.0 m * LOCATION: North Atlantic Ocean * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_515-1 (06MT39_5/515-1) * LATITUDE: 59.515000 * LONGITUDE: -37.618300 * DATE/TIME: 1997-08-26T18:17:00 * ELEVATION: -3126.0 m * LOCATION: North Atlantic Ocean * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_516-1 (06MT39_5/516-1) * LATITUDE: 59.416700 * LONGITUDE: -36.651700 * DATE/TIME: 1997-08-26T23:49:00 * ELEVATION: -3125.0 m * LOCATION: North Atlantic Ocean * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_517-1 (06MT39_5/517-1) * LATITUDE: 59.335000 * LONGITUDE: -35.680000 * DATE/TIME: 1997-08-27T05:07:00 * ELEVATION: -3125.0 m * LOCATION: North Atlantic Ocean * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_518-1 (06MT39_5/518-1) * LATITUDE: 59.233300 * LONGITUDE: -34.733300 * DATE/TIME: 1997-08-27T10:28:00 * ELEVATION: -2594.0 m * LOCATION: North Atlantic Ocean * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_519-1 (06MT39_5/519-1) * LATITUDE: 59.133300 * LONGITUDE: -33.763300 * DATE/TIME: 1997-08-27T15:30:00 * ELEVATION: -2413.0 m * LOCATION: North Atlantic Ocean * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_520-1 (06MT39_5/520-1) * LATITUDE: 59.033300 * LONGITUDE: -32.818300 * DATE/TIME: 1997-08-27T20:31:00 * ELEVATION: -2215.0 m * LOCATION: North Atlantic Ocean * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_521-1 (06MT39_5/521-1) * LATITUDE: 58.966700 * LONGITUDE: -32.148300 * DATE/TIME: 1997-08-28T00:37:00 * ELEVATION: -1609.0 m * LOCATION: North Atlantic Ocean * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_522-1 (06MT39_5/522-1) * LATITUDE: 58.898300 * LONGITUDE: -31.483300 * DATE/TIME: 1997-08-28T04:29:00 * ELEVATION: -1557.0 m * LOCATION: North Atlantic Ocean * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_523-1 (06MT39_5/523-1) * LATITUDE: 58.833300 * LONGITUDE: -30.815000 * DATE/TIME: 1997-08-28T08:07:00 * ELEVATION: -1470.0 m * LOCATION: North Atlantic Ocean * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_524-1 (06MT39_5/524-1) * LATITUDE: 58.598300 * LONGITUDE: -30.368300 * DATE/TIME: 1997-08-28T12:04:00 * ELEVATION: -1513.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_525-1 (06MT39_5/525-1) * LATITUDE: 58.350000 * LONGITUDE: -29.936700 * DATE/TIME: 1997-08-28T15:47:00 * ELEVATION: -2384.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_526-1 (06MT39_5/526-1) * LATITUDE: 58.115000 * LONGITUDE: -29.481700 * DATE/TIME: 1997-08-28T19:55:00 * ELEVATION: -2316.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_527-1 (06MT39_5/527-1) * LATITUDE: 57.866700 * LONGITUDE: -29.000000 * DATE/TIME: 1997-08-29T00:09:00 * ELEVATION: -2374.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_528-1 (06MT39_5/528-1) * LATITUDE: 57.633300 * LONGITUDE: -28.618300 * DATE/TIME: 1997-08-29T04:07:00 * ELEVATION: -2477.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_529-1 (06MT39_5/529-1) * LATITUDE: 57.381700 * LONGITUDE: -28.181700 * DATE/TIME: 1997-08-29T08:10:00 * ELEVATION: -2615.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_530-1 (06MT39_5/530-1) * LATITUDE: 56.983300 * LONGITUDE: -27.868300 * DATE/TIME: 1997-08-29T12:57:00 * ELEVATION: -2801.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_531-1 (06MT39_5/531-1) * LATITUDE: 56.588300 * LONGITUDE: -27.580000 * DATE/TIME: 1997-08-29T17:49:00 * ELEVATION: -2758.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_532-1 (06MT39_5/532-1) * LATITUDE: 56.183300 * LONGITUDE: -27.250000 * DATE/TIME: 1997-08-29T22:41:00 * ELEVATION: -2779.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_533-1 (06MT39_5/533-1) * LATITUDE: 55.781700 * LONGITUDE: -26.945000 * DATE/TIME: 1997-08-30T03:44:00 * ELEVATION: -2966.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_534-1 (06MT39_5/534-1) * LATITUDE: 55.383300 * LONGITUDE: -26.646700 * DATE/TIME: 1997-08-30T08:58:00 * ELEVATION: -3347.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_534-2 (06MT39_5/534-2) * LATITUDE: 55.385000 * LONGITUDE: -26.648300 * DATE/TIME: 1997-08-30T12:38:00 * ELEVATION: -3340.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_535-1 (06MT39_5/535-1) * LATITUDE: 55.001700 * LONGITUDE: -26.358300 * DATE/TIME: 1997-08-30T17:33:00 * ELEVATION: -3362.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_536-1 (06MT39_5/536-1) * LATITUDE: 54.600000 * LONGITUDE: -26.061700 * DATE/TIME: 1997-08-30T22:57:00 * ELEVATION: -3409.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_537-1 (06MT39_5/537-1) * LATITUDE: 54.565000 * LONGITUDE: -25.615000 * DATE/TIME: 1997-08-31T02:47:00 * ELEVATION: -2421.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO)
	M39/5_538-1 (06MT39_5/538-1) * LATITUDE: 54.315000 * LONGITUDE: -25.868300 * DATE/TIME: 1997-08-31T06:57:00 * ELEVATION: -3050.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_539-1 (06MT39_5/539-1) * LATITUDE: 54.063300 * LONGITUDE: -26.228300 * DATE/TIME: 1997-08-31T11:55:00 * ELEVATION: -3400.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO)
	M39/5_540-1 (06MT39_5/540-1) * LATITUDE: 53.556700 * LONGITUDE: -26.953300 * DATE/TIME: 1997-08-31T19:19:00 * ELEVATION: -2666.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO)
	M39/5_541-1 (06MT39_5/541-1) * LATITUDE: 53.030000 * LONGITUDE: -27.665000 * DATE/TIME: 1997-09-01T02:45:00 * ELEVATION: -3632.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO)
	M39/5_542-1 (06MT39_5/542-1) * LATITUDE: 52.535000 * LONGITUDE: -28.373300 * DATE/TIME: 1997-09-01T09:44:00 * ELEVATION: -3683.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO)
	M39/5_543-1 (06MT39_5/543-1) * LATITUDE: 52.015000 * LONGITUDE: -29.083300 * DATE/TIME: 1997-09-01T16:36:00 * ELEVATION: -3793.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO)
	M39/5_544-1 (06MT39_5/544-1) * LATITUDE: 51.715000 * LONGITUDE: -29.501700 * DATE/TIME: 1997-09-01T21:27:00 * ELEVATION: -1839.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO)
	M39/5_545-1 (06MT39_5/545-1) * LATITUDE: 51.866700 * LONGITUDE: -29.261700 * DATE/TIME: 1997-09-02T01:10:00 * ELEVATION: -3198.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO)
	M39/5_546-1 (06MT39_5/546-1) * LATITUDE: 52.283300 * LONGITUDE: -28.701700 * DATE/TIME: 1997-09-02T06:52:00 * ELEVATION: -3121.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO)
	M39/5_547-1 (06MT39_5/547-1) * LATITUDE: 52.783300 * LONGITUDE: -28.031700 * DATE/TIME: 1997-09-02T13:01:00 * ELEVATION: -3464.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO)
	M39/5_548-1 (06MT39_5/548-1) * LATITUDE: 53.300000 * LONGITUDE: -27.318300 * DATE/TIME: 1997-09-02T19:47:00 * ELEVATION: -3618.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO)
	M39/5_549-1 (06MT39_5/549-1) * LATITUDE: 53.796700 * LONGITUDE: -26.585000 * DATE/TIME: 1997-09-03T02:35:00 * ELEVATION: -3713.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO)
	M39/5_550-1 (06MT39_5/550-1) * LATITUDE: 54.000000 * LONGITUDE: -25.633300 * DATE/TIME: 1997-09-03T08:48:00 * ELEVATION: -3252.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_551-1 (06MT39_5/551-1) * LATITUDE: 53.690000 * LONGITUDE: -25.403300 * DATE/TIME: 1997-09-03T13:18:00 * ELEVATION: -3603.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_552-1 (06MT39_5/552-1) * LATITUDE: 53.548300 * LONGITUDE: -24.761700 * DATE/TIME: 1997-09-03T18:25:00 * ELEVATION: -3621.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_553-1 (06MT39_5/553-1) * LATITUDE: 53.378300 * LONGITUDE: -24.115000 * DATE/TIME: 1997-09-03T23:47:00 * ELEVATION: -3674.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_554-1 (06MT39_5/554-1) * LATITUDE: 53.231700 * LONGITUDE: -23.471700 * DATE/TIME: 1997-09-04T05:14:00 * ELEVATION: -3725.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_555-1 (06MT39_5/555-1) * LATITUDE: 53.083300 * LONGITUDE: -22.831700 * DATE/TIME: 1997-09-04T11:27:00 * ELEVATION: -4000.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_555-2 (06MT39_5/555-2) * LATITUDE: 53.078300 * LONGITUDE: -22.838300 * DATE/TIME: 1997-09-04T16:15:00 * ELEVATION: -3972.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_556-1 (06MT39_5/556-1) * LATITUDE: 52.915000 * LONGITUDE: -22.188300 * DATE/TIME: 1997-09-04T21:40:00 * ELEVATION: -4022.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_557-1 (06MT39_5/557-1) * LATITUDE: 52.761700 * LONGITUDE: -21.548300 * DATE/TIME: 1997-09-05T03:00:00 * ELEVATION: -3877.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_558-1 (06MT39_5/558-1) * LATITUDE: 52.611700 * LONGITUDE: -20.923300 * DATE/TIME: 1997-09-05T08:37:00 * ELEVATION: -3709.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
	M39/5_559-1 (06MT39_5/559-1) * LATITUDE: 52.026700 * LONGITUDE: -21.348300 * DATE/TIME: 1997-09-05T15:36:00 * ELEVATION: -4318.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO)
	M39/5_560-1 (06MT39_5/560-1) * LATITUDE: 51.711700 * LONGITUDE: -21.605000 * DATE/TIME: 1997-09-05T20:20:00 * ELEVATION: -2712.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO)
	M39/5_561-1 (06MT39_5/561-1) * LATITUDE: 52.306700 * LONGITUDE: -21.150000 * DATE/TIME: 1997-09-06T03:14:00 * ELEVATION: -3774.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO)
	M39/5_562-1 (06MT39_5/562-1) * LATITUDE: 52.916700 * LONGITUDE: -20.683300 * DATE/TIME: 1997-09-06T09:43:00 * ELEVATION: -2901.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO)
	M39/5_563-1 (06MT39_5/563-1) * LATITUDE: 53.515000 * LONGITUDE: -20.220000 * DATE/TIME: 1997-09-06T15:44:00 * ELEVATION: -2151.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO)
	M39/5_564-1 (06MT39_5/564-1) * LATITUDE: 52.398300 * LONGITUDE: -20.165000 * DATE/TIME: 1997-09-08T05:28:00 * ELEVATION: -2883.0 m * CAMPAIGN: M39/5 (06MT39_5) (URI: doi:10.2312/cr_m39) * BASIS: Meteor (1986) (URI: http://de.wikipedia.org/wiki/Meteor_(Schiff,_1986)) * DEVICE: CTD/Rosette (CTD-RO) * COMMENT: Section AR07E
